0.01113903522491455,0.1289314329624176,0.1753065139055252,0.01393921673297882,0.13520552217960358,0.1776147335767746,0.007824420928955078,0.13309191167354584
0.029689818620681763,0.1215800940990448,0.2180129587650299,0.02718934416770935,0.12216426432132721,0.22002312541007996,0.02317693829536438,0.11947494745254517
0.057421207427978516,0.10720282793045044,0.23139575123786926,0.05208417773246765,0.11192914843559265,0.23385965824127197,0.057592302560806274,0.10617826879024506
0.00453639030456543,-0.00407642126083374,0.011186957359313965,0.004780560731887817,-0.003496110439300537,0.010653451085090637,0.003989964723587036,-0.004003643989562988
0.00453639030456543,-0.00407642126083374,0.011186957359313965,0.004780560731887817,-0.003496110439300537,0.010653451085090637,0.003989964723587036,-0.004003643989562988
0.00453639030456543,-0.00407642126083374,0.011186957359313965,0.004780560731887817,-0.003496110439300537,0.010653451085090637,0.003989964723587036,-0.004003643989562988
0.00453639030456543,-0.00407642126083374,0.011186957359313965,0.004780560731887817,-0.003496110439300537,0.010653451085090637,0.003989964723587036,-0.004003643989562988
0.00453639030456543,-0.00407642126083374,0.011186957359313965,0.004780560731887817,-0.003496110439300537,0.010653451085090637,0.003989964723587036,-0.004003643989562988
0.00453639030456543,-0.00407642126083374,0.011186957359313965,0.004780560731887817,-0.003496110439300537,0.010653451085090637,0.003989964723587036,-0.004003643989562988
0.00453639030456543,-0.00407642126083374,0.011186957359313965,0.004780560731887817,-0.003496110439300537,0.010653451085090637,0.003989964723587036,-0.004003643989562988
0.00453639030456543,-0.00407642126083374,0.011186957359313965,0.004780560731887817,-0.003496110439300537,0.010653451085090637,0.003989964723587036,-0.004003643989562988
0.00453639030456543,-0.00407642126083374,0.011186957359313965,0.004780560731887817,-0.003496110439300537,0.010653451085090637,0.003989964723587036,-0.004003643989562988
0.00453639030456543,-0.00407642126083374,0.011186957359313965,0.004780560731887817,-0.003496110439300537,0.010653451085090637,0.003989964723587036,-0.004003643989562988
0.00453639030456543,-0.00407642126083374,0.011186957359313965,0.004780560731887817,-0.003496110439300537,0.010653451085090637,0.003989964723587036,-0.004003643989562988
0.00453639030456543,-0.00407642126083374,0.011186957359313965,0.004780560731887817,-0.003496110439300537,0.010653451085090637,0.003989964723587036,-0.004003643989562988
0.00453639030456543,-0.00407642126083374,0.011186957359313965,0.004780560731887817,-0.003496110439300537,0.010653451085090637,0.003989964723587036,-0.004003643989562988
0.01113903522491455,0.1289314329624176,0.1753065139055252,0.01393921673297882,0.13520552217960358,0.1776147335767746,0.007824420928955078,0.13309191167354584
0.1590026319026947,0.23979786038398743,0.013761594891548157,0.15430223941802979,0.24011364579200745,0.019705280661582947,0.14864926040172577,0.24983467161655426
0.3387059271335602,0.23047471046447754,0.22546643018722534,0.3369183838367462,0.2419915795326233,0.22462055087089539,0.3364807069301605,0.24173003435134888
0.20114153623580933,0.07546582818031311,0.12935851514339447,0.19987383484840393,0.07480332255363464,0.12280544638633728,0.2017694115638733,0.07029873132705688
0.00453639030456543,-0.00407642126083374,0.011186957359313965,0.004780560731887817,-0.003496110439300537,0.010653451085090637,0.003989964723587036,-0.004003643989562988
0.00453639030456543,-0.00407642126083374,0.011186957359313965,0.004780560731887817,-0.003496110439300537,0.010653451085090637,0.003989964723587036,-0.004003643989562988
0.00453639030456543,-0.00407642126083374,0.011186957359313965,0.004780560731887817,-0.003496110439300537,0.010653451085090637,0.003989964723587036,-0.004003643989562988
0.00453639030456543,-0.00407642126083374,0.011186957359313965,0.004780560731887817,-0.003496110439300537,0.010653451085090637,0.003989964723587036,-0.004003643989562988
0.00453639030456543,-0.00407642126083374,0.011186957359313965,0.004780560731887817,-0.003496110439300537,0.010653451085090637,0.003989964723587036,-0.004003643989562988
0.00453639030456543,-0.00407642126083374,0.011186957359313965,0.004780560731887817,-0.003496110439300537,0.010653451085090637,0.003989964723587036,-0.004003643989562988
